STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,Latitude,Longitude
ANDHRA PRADESH,ADILABAD,2001,101,60,50,0,50,46,30,16,16,149,34,175,0,19.67203,78.5359
ANDHRA PRADESH,ANANTAPUR,2001,151,125,23,0,23,53,30,23,7,118,24,154,0,14.72422,77.4306738
ANDHRA PRADESH,CHITTOOR,2001,101,57,27,0,27,59,34,25,14,112,83,186,0,13.2026484,79.0032253
ANDHRA PRADESH,CUDDAPAH,2001,80,53,20,0,20,25,20,5,17,126,38,57,0,14.4956602,78.8349278
ANDHRA PRADESH,EAST GODAVARI,2001,82,67,23,0,23,49,26,23,12,109,58,247,0,16.9956638,81.7154378
ANDHRA PRADESH,GUNTAKAL RLY.,2001,3,1,0,0,0,0,0,0,0,1,0,0,0,15.83333,79.75
ANDHRA PRADESH,GUNTUR,2001,182,88,54,0,54,82,51,31,7,139,129,378,0,16.2915189,80.4541588
ANDHRA PRADESH,HYDERABAD CITY,2001,111,113,37,0,37,80,39,41,24,118,27,746,0,17.38405,78.45636
ANDHRA PRADESH,KARIMNAGAR,2001,162,85,56,0,56,67,49,18,62,414,81,224,0,18.43915,79.12856
ANDHRA PRADESH,KHAMMAM,2001,93,60,47,0,47,41,30,11,17,180,336,172,0,17.1101266,81.0884308
ANDHRA PRADESH,KRISHNA,2001,65,51,37,0,37,36,21,15,10,208,72,265,0,16.21277,81.0306958
ANDHRA PRADESH,KURNOOL,2001,133,72,29,0,29,47,47,0,13,141,107,92,0,15.8309251,78.0425373
ANDHRA PRADESH,MAHABOOBNAGAR,2001,157,67,59,0,59,42,27,15,14,176,41,69,0,15.83333,79.75
ANDHRA PRADESH,MEDAK,2001,101,56,35,0,35,26,20,6,26,100,25,192,0,18.04531,78.26078
ANDHRA PRADESH,NALGONDA,2001,122,60,35,0,35,27,19,8,31,188,59,214,0,17.05439,79.26707
ANDHRA PRADESH,NELLORE,2001,89,69,46,0,46,90,80,10,10,207,228,287,0,14.4493717,79.9873763
ANDHRA PRADESH,NIZAMABAD,2001,106,49,21,0,21,38,21,17,19,55,15,228,0,18.3015062,84.0232082
ANDHRA PRADESH,PRAKASHAM,2001,102,82,19,0,19,31,12,19,5,140,100,119,0,16.5014312,80.6031619
ANDHRA PRADESH,RANGA REDDY,2001,214,95,72,0,72,106,83,23,37,113,55,421,7,13.1005818,79.1255137
ANDHRA PRADESH,SECUNDERABAD RLY.,2001,6,0,0,0,0,0,0,0,1,0,1,0,0,15.83333,79.75
ANDHRA PRADESH,SRIKAKULAM,2001,38,10,8,0,8,12,12,0,6,38,47,108,0,18.2949307,83.8938844
ANDHRA PRADESH,VIJAYAWADA,2001,53,44,25,0,25,70,48,22,2,84,122,520,0,16.5115306,80.6160469
ANDHRA PRADESH,VIJAYAWADA RLY.,2001,2,1,1,0,1,0,0,0,0,1,1,0,0,15.83333,79.75
ANDHRA PRADESH,VISAKHA RURAL,2001,58,29,12,0,12,12,12,0,3,67,48,99,0,17.8147685,83.3649326
ANDHRA PRADESH,VISAKHAPATNAM,2001,22,10,13,0,13,13,6,7,0,33,462,204,0,17.6935526,83.2921297
ANDHRA PRADESH,VIZIANAGARAM,2001,33,14,8,0,8,8,2,6,0,40,22,121,0,18.1141255,83.4114389
ANDHRA PRADESH,WARANGAL,2001,158,79,53,0,53,81,25,56,52,241,0,165,0,18,79.58333
ANDHRA PRADESH,WEST GODAVARI,2001,77,58,61,0,61,41,21,20,15,246,56,348,0,16.6443028,81.5885247
ANDHRA PRADESH,TOTAL,2001,2602,1555,871,0,871,1182,765,417,420,3544,2271,5791,7,15.83333,79.75
ARUNACHAL PRADESH,CHANGLANG,2001,11,2,1,0,1,3,2,1,0,3,0,0,0,27.272007,96.065526
ARUNACHAL PRADESH,DIBANG VALLEY,2001,3,5,2,0,2,4,4,0,0,4,0,2,0,28.8291044,95.9554096
ARUNACHAL PRADESH,KAMENG EAST,2001,3,1,2,0,2,7,5,2,0,5,0,0,0,27.557781,92.9673843
ARUNACHAL PRADESH,KAMENG WEST,2001,4,2,0,0,0,2,2,0,0,0,0,0,0,27.3386269,92.4333662
ARUNACHAL PRADESH,LOHIT,2001,16,6,2,0,2,6,6,0,0,8,0,0,0,28.0350161,96.1713515
ARUNACHAL PRADESH,PAPUM PARE,2001,11,8,9,0,9,15,5,10,0,6,0,3,0,27.2863666,93.6187716
ARUNACHAL PRADESH,SIANG EAST,2001,7,0,5,0,5,11,7,4,0,7,0,2,0,28.0742219,95.4178149
ARUNACHAL PRADESH,SIANG UPPER,2001,1,1,2,0,2,5,5,0,0,3,0,0,0,28.7312046,95.0377315
ARUNACHAL PRADESH,SIANG WEST,2001,5,14,4,0,4,17,10,7,0,25,2,2,0,28.1970922,94.48407
ARUNACHAL PRADESH,SUBANSIRI LOWER,2001,8,10,2,0,2,6,5,1,0,4,0,0,0,27.5326327,93.7823245
ARUNACHAL PRADESH,SUBANSIRI UPPER,2001,4,0,2,0,2,1,1,0,0,8,0,2,0,28.2596054,94.0938106
ARUNACHAL PRADESH,TAWANG,2001,2,0,1,0,1,0,0,0,0,5,1,0,0,27.6741942,91.9362059
ARUNACHAL PRADESH,TIRAP,2001,8,4,1,0,1,6,3,3,0,0,0,0,0,27.030169,95.4979175
ARUNACHAL PRADESH,TOTAL,2001,83,53,33,0,33,83,55,28,0,78,3,11,0,27.06,93.37
ASSAM,BARPETA,2001,64,5,28,0,28,105,88,17,10,29,0,95,0,26.345941,91.039708
ASSAM,BONGAIGAON,2001,45,22,20,0,20,36,21,15,1,22,0,26,0,26.4800126,90.5580387
ASSAM,C.I.D.,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,26,93
ASSAM,CACHAR,2001,52,30,45,0,45,104,74,30,7,80,0,216,0,24.75864,92.8816648
ASSAM,DARRANG,2001,61,13,48,0,48,64,47,17,9,56,0,37,0,26.4373481,92.0047145
ASSAM,DHEMAJI,2001,15,16,42,0,42,31,20,11,0,26,0,0,0,27.5945155,94.7192098
ASSAM,DHUBRI,2001,65,23,43,0,43,69,51,18,5,49,0,111,0,26.132275,90.1249962
ASSAM,DIBRUGARH,2001,110,22,35,0,35,57,37,20,3,41,0,19,0,27.4844597,94.9019447
ASSAM,G.R.P.,2001,13,1,1,0,1,3,0,3,0,0,0,0,0,26,93
ASSAM,GOALPARA,2001,28,12,35,0,35,43,35,8,1,54,0,64,0,26.0491877,90.6001859
ASSAM,GOLAGHAT,2001,53,2,30,0,30,44,40,4,0,23,0,26,0,26.5108262,93.9743686
ASSAM,GUWAHATI CITY,2001,71,44,37,0,37,129,64,65,5,67,0,98,0,26.1551026,91.78227
ASSAM,HAILAKANDI,2001,18,4,24,0,24,36,34,2,2,27,0,28,0,24.6846916,92.5645836
ASSAM,JORHAT,2001,40,22,42,0,42,37,28,9,2,44,0,48,0,26.7577925,94.2079645
ASSAM,KAMRUP,2001,37,30,21,0,21,95,65,30,2,42,0,27,0,26.146886,91.2227397
ASSAM,KARBI ANGLONG,2001,65,26,5,0,5,38,15,23,4,5,0,8,0,26,93.5
ASSAM,KARIMGANJ,2001,32,20,33,0,33,42,8,34,1,9,0,30,0,24.5828195,92.3725486
ASSAM,KOKRAJHAR,2001,87,27,14,0,14,41,12,29,0,37,0,20,0,26.4912103,90.1215209
ASSAM,LAKHIMPUR,2001,26,21,64,0,64,72,62,10,0,22,0,93,0,27.1763356,94.1992932
ASSAM,MORIGAON,2001,20,9,23,0,23,39,37,2,0,6,0,28,0,26.248606,92.3387945
ASSAM,N.C.HILLS,2001,17,8,2,0,2,8,4,4,0,2,0,7,0,26,93
ASSAM,NAGAON,2001,95,22,51,0,51,119,109,10,1,113,4,132,0,26.3313646,92.7524763
ASSAM,NALBARI,2001,79,36,30,0,30,53,27,26,3,16,0,15,0,26.3533631,91.3983662
ASSAM,R.P.O.,2001,11,0,3,0,3,2,0,2,0,0,0,0,0,26,93
ASSAM,SIBSAGAR,2001,59,24,47,0,47,64,64,0,0,28,0,0,0,26.9834936,94.6394226
ASSAM,SONITPUR,2001,86,25,53,0,53,87,80,7,1,43,0,99,0,26.7677707,92.7014089
ASSAM,TINSUKIA,2001,107,17,41,0,41,62,48,14,2,9,0,21,0,27.4879722,95.3601855
ASSAM,TOTAL,2001,1356,481,817,0,817,1480,1070,410,59,850,4,1248,0,26,93
BIHAR,ARARIA,2001,47,27,93,0,93,79,13,66,11,3,0,50,0,26.2651013,87.3699437
BIHAR,ARWAL,2001,37,64,0,0,0,13,0,13,7,11,0,14,0,25.1812831,84.6596648
BIHAR,AURANGABAD,2001,74,46,16,0,16,24,4,20,33,13,2,19,0,24.80332,84.4110198
BIHAR,BAGAHA,2001,34,67,25,0,25,56,6,50,0,4,0,2,0,27.0590111,84.2064638
BIHAR,BANKA,2001,93,16,34,0,34,27,10,17,9,0,0,16,0,24.8328273,86.8161114
BIHAR,BEGUSARAI,2001,124,77,13,0,13,53,7,46,21,32,0,21,0,25.5125411,86.0883392
BIHAR,BETTIAH,2001,66,9,20,0,20,84,23,61,17,23,0,54,8,26.8023,84.5074
BIHAR,BHABHUA,2001,41,25,10,0,10,43,12,31,8,7,0,22,0,25.75,85.75
BIHAR,BHAGALPUR,2001,128,73,35,0,35,66,9,57,20,15,0,52,0,25.2861354,87.1304229
BIHAR,BHOJPUR,2001,135,33,22,0,22,46,13,33,23,0,4,29,0,25.4501182,84.5635193
BIHAR,BUXAR,2001,56,38,8,0,8,34,1,33,15,0,0,0,0,25.5044834,84.1097525
BIHAR,DARBHANGA,2001,53,64,19,0,19,39,16,23,37,40,0,34,0,26.0829899,86.0324951
BIHAR,GAYA,2001,200,170,25,0,25,66,15,51,26,27,0,24,0,24.6793889,85.0115833
BIHAR,GOPALGANJ,2001,107,92,13,0,13,59,18,41,22,0,2,155,0,26.4211166,84.3739133
BIHAR,JAMALPUR RLY.,2001,7,0,1,0,1,4,0,4,0,1,0,1,0,25.75,85.75
BIHAR,JAMUI,2001,67,74,10,0,10,14,1,13,16,8,0,15,0,24.7562513,86.3011128
BIHAR,JEHANABAD,2001,73,80,6,0,6,35,5,30,25,0,0,4,0,25.1529578,85.0065043
BIHAR,KATIHAR,2001,60,47,51,0,51,49,20,29,6,6,0,29,0,25.5586421,87.6457196
BIHAR,KATIHAR RLY.,2001,7,0,0,0,0,3,1,2,0,2,0,0,0,25.75,85.75
BIHAR,KHAGARIA,2001,72,27,5,0,5,34,6,28,11,6,0,2,0,25.4930513,86.6982264
BIHAR,KISHANGANJ,2001,25,15,22,0,22,23,16,7,4,2,1,39,0,26.2984144,87.9466715
BIHAR,LAKHISARAI,2001,61,44,10,0,10,30,7,23,6,12,0,5,0,25.1543938,86.1744959
BIHAR,MADHEPURA,2001,56,23,11,0,11,49,15,34,6,3,0,10,0,25.7806118,86.9364753
BIHAR,MADHUBANI,2001,35,65,13,0,13,36,11,25,12,41,0,18,0,26.3503076,86.2296424
BIHAR,MOTIHARI,2001,114,98,44,0,44,100,35,65,37,3,1,47,0,26.6506888,84.9114654
BIHAR,MUNGER,2001,51,108,11,0,11,45,15,30,8,0,0,39,0,25.2202864,86.5161484
BIHAR,MUZAFFARPUR,2001,153,162,73,0,73,113,25,88,69,81,0,141,6,26.1482548,85.3316097
BIHAR,MUZAFFARPUR RLY.,2001,13,3,2,0,2,5,1,4,0,4,0,1,0,25.75,85.75
BIHAR,NALANDA,2001,208,249,40,0,40,126,12,114,47,14,2,54,0,25.1364914,85.4436546
